datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,ndo,dcc,smscg,sf_tidal_energy,sf_tidal_filter,x2,evap_delta,cu_delta,cu_total,cu_suisun,trp,wci,vcu,vcu.1,uni,rsl,rsl.1,old,pct,mal,cll,emm2,srv,anc,jer,sal,ppt,rri2,bdt,lps,snc,dsj,bdl,nsl2,vol,tss,sss,tms,anh,cse,mrz,oh4,mtz,god,gzl,frk,bac,hol,ori,model_out_sf_tidal_filter,model_out_sf_tidal_energy
2015-04-17,SCHISM,suisun,3,7425.08,7248.08,1573.43,2087.32,8098.67,1.0,1.0,3.23,0.29,87.4,235.5,1422.97,2029.49,2029.49,271.71,283.56,293.24,293.24,260.28,295.82,295.82,594.86,18593.71,11314.7,7102.64,1873.39,273.65,3435.41,796.44,227.87,233.71,364.78,360.94,167.55,8311.9,562.43,8597.77,6931.97,8676.25,688.35,150.37,895.38,3451.38,7100.86,26746.31,309.13,13314.3,13393.49,14441.19,290.01,295.82,321.15,276.45,2.59,3.13
2015-04-18,SCHISM,suisun,3,6850.67,6693.32,1511.8,1894.8,7639.97,1.0,1.0,2.73,0.36,88.0,346.7,1519.0,2107.2,2107.2,281.4,285.71,295.82,295.82,151.46,295.82,295.82,598.0,19092.24,11814.7,7815.14,1971.18,285.06,3623.15,847.43,233.06,233.71,339.35,212.49,171.25,8376.11,575.62,8334.65,7362.5,8749.62,750.24,157.33,984.58,3639.05,7814.62,27305.27,313.21,13601.73,14054.41,14780.2,303.55,297.97,325.43,284.42,2.69,2.57
2015-04-19,SCHISM,suisun,3,6638.28,6468.05,1500.33,1904.88,7423.0,1.0,1.0,2.19,0.42,88.2,525.4,1714.68,2288.67,2288.67,310.21,304.84,295.82,295.82,150.37,295.82,295.82,593.19,19580.84,12312.51,8576.13,2172.82,301.19,3914.49,877.36,244.74,233.71,316.0,150.37,171.25,8472.24,594.23,8024.11,7916.43,8811.97,818.87,171.25,1070.69,3928.63,8575.09,27965.21,316.43,13812.65,14439.69,15574.48,319.65,311.49,331.0,308.92,2.76,2.09
2015-04-20,SCHISM,suisun,3,6438.93,6288.34,1453.75,2028.54,6771.97,1.0,1.0,1.69,0.45,88.0,435.5,1343.33,1896.13,1896.13,307.63,314.5,295.82,295.82,178.2,295.82,295.82,592.35,19560.24,12438.68,8683.75,2360.87,330.57,3991.48,859.12,258.99,233.71,292.81,153.63,168.86,8558.16,605.31,8354.24,8252.21,8944.01,938.71,162.12,1195.71,4003.74,8682.01,28402.97,316.43,13598.72,15122.4,15719.33,338.07,316.43,335.5,311.92,2.76,1.64
2015-04-21,SCHISM,suisun,3,6771.27,6606.48,1330.77,1969.45,6897.42,1.0,1.0,1.33,0.36,85.6,260.1,1024.92,1556.7,1556.7,264.38,287.43,295.82,295.82,195.79,304.62,304.62,600.29,18691.1,12139.58,8153.04,2320.33,323.5,3412.48,828.94,254.46,233.71,290.23,184.5,164.51,8662.83,583.36,8965.05,8528.13,9073.63,1006.96,150.37,1266.67,3426.01,8151.11,27816.78,316.43,13075.6,14542.5,15561.62,347.48,316.43,322.65,271.93,2.63,1.25
2015-04-22,SCHISM,suisun,3,7092.55,6913.76,1178.11,1969.68,7258.9,1.0,1.0,1.15,0.2,85.4,480.7,1438.61,1998.05,1998.05,236.09,256.62,295.82,295.82,210.54,316.43,316.43,583.99,16466.47,10213.35,6371.96,1565.9,235.88,2491.83,734.74,210.33,233.71,295.82,192.1,161.03,8813.53,549.43,9047.75,8115.87,9049.66,747.56,150.37,985.19,2504.9,6370.53,24382.61,319.86,12086.34,12644.38,14722.01,334.21,316.43,319.65,239.98,2.43,1.08
2015-04-23,SCHISM,suisun,3,7095.08,6949.45,1027.9,1933.11,7194.44,1.0,1.0,1.2,0.19,86.4,596.1,1600.68,2164.28,2164.28,253.59,285.71,295.82,295.82,214.23,316.43,316.43,553.42,17475.68,10500.35,6501.13,1480.76,237.39,2673.43,727.09,216.61,233.71,284.85,202.52,164.73,8992.51,563.69,9210.19,7579.06,9115.12,701.41,150.37,899.68,2683.76,6499.88,25732.04,326.29,12240.94,12785.36,14582.67,335.07,316.43,323.29,267.83,2.45,1.15
2015-04-24,SCHISM,suisun,3,6745.81,6601.69,888.02,1819.33,6435.93,1.0,1.0,1.56,0.21,86.0,412.6,1034.04,1561.65,1561.65,286.35,314.07,295.82,295.82,233.71,316.43,316.43,525.91,19134.84,11706.21,7182.97,1857.13,285.71,3332.69,786.97,241.71,231.77,275.37,215.09,171.25,9085.61,603.63,9372.36,7649.07,9292.87,767.17,137.09,957.28,3345.69,7181.73,27489.31,319.22,13122.56,14201.26,15004.78,372.25,316.43,327.79,296.89,2.5,1.51
2015-04-25,SCHISM,suisun,3,6351.16,6157.96,786.38,1766.24,5789.62,1.0,1.0,2.2,0.16,86.2,340.4,758.73,1254.72,1254.72,287.86,308.27,295.82,295.82,238.69,316.43,316.43,494.34,18419.98,11279.13,6927.35,1692.79,257.05,3196.13,764.7,239.98,233.71,256.62,223.11,167.77,9129.0,608.23,9249.72,7935.41,9422.21,736.19,148.19,921.35,3207.84,6926.46,26280.06,328.43,13047.07,14721.19,14696.31,385.89,316.43,329.07,295.17,2.48,2.04
2015-04-26,SCHISM,suisun,3,7075.01,6734.43,729.17,1862.88,7117.91,1.0,1.0,2.94,0.18,86.6,188.1,1364.69,1911.3,1911.3,290.23,308.7,299.47,299.47,277.53,316.43,316.43,470.5,18259.85,11171.02,7024.01,1672.47,265.68,3178.75,768.41,236.09,239.34,252.3,236.09,171.25,9265.66,614.49,9280.91,7737.52,9543.96,710.11,150.37,859.12,3191.03,7022.94,26181.4,334.21,13229.02,14295.42,14587.15,380.13,316.43,338.28,301.19,2.47,2.74
2015-04-27,SCHISM,suisun,3,8012.2,7757.66,690.53,1843.57,8126.65,1.0,1.0,3.72,0.14,87.4,331.5,1599.0,2205.5,2205.5,293.45,314.93,309.78,309.78,301.83,316.43,316.43,459.3,18451.4,11170.68,7059.34,1776.65,267.4,3212.38,787.38,228.52,238.25,247.12,251.0,171.25,9369.77,609.9,9379.81,7569.71,9666.78,678.59,150.37,868.76,3229.18,7057.56,26600.79,337.21,13479.67,13880.38,14650.37,357.09,316.43,342.56,306.13,2.44,3.6
2015-04-28,SCHISM,suisun,3,8237.07,8030.5,665.48,1862.73,8210.98,1.0,1.0,4.51,0.06,87.4,285.7,1456.87,1977.04,1977.04,305.27,322.86,314.93,314.93,354.53,316.43,316.43,458.88,19166.3,11848.24,7758.82,2085.0,307.63,3614.35,849.48,236.52,236.74,248.41,266.32,171.25,9388.12,624.29,9259.6,7795.44,9770.66,724.4,148.84,980.91,3631.01,7757.77,26993.32,337.0,14126.19,14770.92,15277.43,353.89,316.43,353.04,314.93,2.33,4.31
2015-04-29,SCHISM,suisun,3,8211.75,8041.71,642.05,1956.39,8017.18,1.0,1.0,5.24,0.01,87.0,221.8,1341.57,1861.32,1861.32,308.06,323.93,320.07,320.07,396.31,316.43,316.43,444.07,18925.79,11651.08,7673.04,2090.64,303.55,3551.21,862.2,235.23,236.96,246.9,291.3,163.64,9379.98,627.83,9308.63,7963.88,9716.49,759.12,144.06,1022.61,3566.96,7670.92,26741.03,337.43,13989.59,14556.94,15089.49,351.33,326.93,354.53,316.21,2.26,5.01
2015-04-30,SCHISM,suisun,3,8331.59,8196.81,622.23,2084.55,8288.3,1.0,1.0,5.46,0.09,87.6,364.9,1783.93,2363.44,2363.44,314.5,323.5,326.72,326.72,417.35,316.43,316.43,395.89,18462.58,11346.68,7317.74,1922.33,306.13,3430.34,856.25,230.25,237.61,245.6,328.43,157.98,9390.71,621.16,9409.06,7778.54,9690.78,737.02,139.49,979.08,3447.81,7315.44,26882.88,337.43,13818.32,14056.74,15048.96,337.43,337.0,354.74,315.79,2.31,5.28
2015-05-01,SCHISM,suisun,3,8648.5,8600.03,594.91,2013.38,8922.78,1.0,1.0,5.22,0.03,88.4,593.1,2285.85,2931.78,2931.78,319.0,326.93,335.07,335.07,436.87,316.43,316.43,364.57,19149.04,11901.25,7636.38,2176.31,327.58,3863.28,933.4,243.44,239.77,249.71,349.62,150.37,9396.08,640.96,9443.84,7710.39,9641.23,791.7,129.47,1076.16,3880.23,7635.49,26999.21,337.21,14168.64,14416.43,15377.67,346.84,337.0,360.3,323.08,2.3,5.04
2015-05-02,SCHISM,suisun,3,8282.92,8277.37,571.06,1779.79,8540.84,1.0,1.0,4.73,-0.11,88.6,772.2,2238.85,2819.47,2819.47,330.79,333.79,337.0,337.0,439.2,328.65,328.65,357.52,19721.92,12535.08,8638.94,2339.64,364.78,4181.43,986.41,258.34,240.42,252.95,359.44,150.37,9396.08,666.13,9192.33,8229.79,9600.3,909.29,129.47,1194.71,4192.36,8637.54,27688.98,337.0,14248.18,15297.09,15787.67,363.5,337.0,367.34,331.86,2.2,4.52
2015-05-03,SCHISM,suisun,3,7681.08,7698.73,574.38,1954.64,7501.41,1.0,1.0,4.07,-0.09,88.8,593.8,1794.39,2346.02,2346.02,337.0,337.0,337.0,337.0,439.2,337.0,337.0,357.52,19634.74,12445.43,8677.3,2344.85,369.9,4123.07,984.17,263.74,249.92,253.81,376.3,150.37,9427.23,680.46,9295.81,8636.85,9609.11,953.2,129.47,1231.12,4135.67,8675.9,27681.4,337.85,13996.42,15307.16,15818.95,378.64,337.0,374.38,336.78,2.2,3.87
2015-05-04,SCHISM,suisun,3,7621.07,7611.94,585.05,1561.47,7801.65,1.0,1.0,3.33,0.11,88.4,504.3,1661.31,2214.38,2214.38,340.85,337.0,337.0,337.0,444.07,337.0,337.0,357.52,19541.09,12573.32,8529.88,2503.36,369.26,3966.2,995.57,259.64,252.3,254.46,396.95,150.37,9509.91,683.57,9680.42,8854.43,9755.66,1021.39,129.47,1339.59,3984.04,8528.3,28043.79,339.99,13960.09,15234.97,15825.7,386.1,347.69,373.95,338.28,2.41,3.13
2015-05-05,SCHISM,suisun,3,8001.37,8004.65,605.01,840.6,8999.29,1.0,1.0,2.73,0.25,88.0,528.3,1761.8,2319.29,2319.29,351.97,343.63,337.0,337.0,467.33,337.0,337.0,369.47,19674.16,12444.58,8168.47,2455.48,335.71,3820.61,995.57,241.28,253.59,254.46,421.81,150.37,9616.71,685.44,9957.97,8728.54,9898.56,989.46,129.47,1304.96,3839.62,8168.47,27866.06,356.24,13962.09,14622.0,15799.2,381.41,353.68,370.97,346.62,2.58,2.55
2015-05-06,SCHISM,suisun,3,8641.91,8673.41,617.72,849.08,9667.85,1.0,1.0,2.41,0.34,87.0,423.2,1680.49,2259.13,2259.13,362.01,355.39,337.0,337.0,479.79,355.81,355.81,378.0,19567.97,12316.9,8214.38,2377.07,317.5,3786.47,989.26,238.9,252.3,254.46,440.04,150.37,9748.58,692.29,10017.36,8647.66,10002.73,976.23,129.47,1299.15,3804.01,8212.27,27366.27,357.52,13801.8,14517.42,15855.49,378.0,357.52,372.03,360.72,2.61,2.26
2015-05-07,SCHISM,suisun,3,8694.5,8730.95,617.18,806.14,9205.48,1.0,1.0,2.39,0.25,86.4,362.1,1062.04,1624.77,1624.77,365.21,364.14,337.0,337.0,463.11,357.52,357.52,378.0,18702.43,11606.97,7795.44,2013.33,280.33,3406.65,940.55,229.6,247.76,254.46,454.01,150.37,9893.39,666.75,10013.4,8897.41,10023.72,877.98,129.47,1165.49,3424.89,7793.85,26574.38,357.52,13476.66,14227.55,15481.96,356.45,357.52,368.62,370.75,2.49,2.23
2015-05-08,SCHISM,suisun,3,8884.2,8916.09,615.78,836.26,9800.56,1.0,1.0,2.59,0.15,87.6,493.7,1630.53,2209.6,2209.6,386.74,367.13,337.0,337.0,447.03,357.52,357.52,378.0,18537.87,11575.39,7369.75,1805.53,243.66,3336.27,907.45,215.74,247.12,254.46,456.98,150.37,9996.36,667.79,9875.13,8778.36,10023.72,788.82,129.47,1033.37,3352.09,7368.16,26524.81,357.52,13634.15,14348.79,15311.62,353.46,357.52,366.27,374.81,2.44,2.46
2015-05-09,SCHISM,suisun,3,8973.09,8979.89,618.17,899.58,9900.95,1.0,1.0,2.89,0.2,88.0,463.3,1672.58,2243.64,2243.64,377.58,362.86,337.0,337.0,458.03,357.52,357.52,383.76,19830.11,12488.24,8277.77,2129.91,276.67,3845.77,967.88,237.39,243.23,257.05,454.44,150.37,10027.17,701.2,9795.49,8246.78,10196.86,865.89,129.47,1092.36,3862.72,8276.55,27699.49,357.52,14380.21,15457.88,15896.29,363.71,357.52,373.53,369.05,2.48,2.77
2015-05-10,SCHISM,suisun,3,8693.99,8689.77,647.53,940.93,9685.27,1.0,1.0,3.16,0.31,88.4,713.4,1998.09,2570.72,2570.72,378.0,363.5,337.0,337.0,463.74,357.52,357.52,399.72,20186.52,12697.05,8432.75,2248.4,289.37,3832.35,982.54,236.09,242.36,260.93,448.94,147.54,10048.5,702.03,9934.73,8754.5,10384.64,868.55,129.47,1090.54,3850.43,8431.35,28214.12,357.52,14775.56,15715.38,16057.77,373.1,357.52,372.67,368.19,2.58,3.05
2015-05-11,SCHISM,suisun,3,8312.41,8314.38,675.24,990.74,9140.59,1.0,1.0,3.44,0.3,88.0,718.6,1862.28,2418.13,2418.13,382.05,366.06,337.0,337.0,465.43,357.52,357.52,418.84,21019.46,13387.3,8560.6,2550.99,316.86,4249.35,1007.57,252.73,237.82,272.79,456.98,146.02,10091.15,722.74,10020.45,8685.49,10569.2,895.18,129.47,1187.86,4267.84,8559.2,28522.98,357.74,15027.79,15757.87,16091.13,396.95,357.52,370.54,371.82,2.57,3.32
2015-05-12,SCHISM,suisun,3,7956.3,7973.98,673.83,1079.22,8578.11,1.0,1.0,3.63,0.14,87.2,543.6,1570.8,2126.62,2126.62,392.27,372.03,337.0,337.0,457.19,357.52,357.52,418.84,19986.08,12792.08,8367.36,2356.24,281.19,4040.89,954.22,246.04,243.23,275.81,459.51,140.58,10162.84,734.54,9882.36,8985.91,10514.74,910.52,128.82,1155.2,4057.04,8367.36,27646.46,359.02,14739.26,15848.08,15786.52,428.81,357.52,372.46,379.49,2.38,3.46
2015-05-13,SCHISM,suisun,3,7939.51,7951.8,643.78,1147.13,8451.08,1.0,1.0,3.54,0.06,86.8,386.3,1401.22,1953.26,1953.26,402.48,384.39,337.0,337.0,437.5,357.52,357.52,418.84,19186.62,12107.81,7652.77,2085.39,251.0,3672.16,889.04,235.01,246.04,279.04,452.11,137.09,10250.1,722.95,10074.64,8574.04,10451.85,826.89,122.29,1052.85,3686.75,7651.54,26988.51,370.33,14365.91,15140.92,15643.22,439.62,357.52,371.82,394.61,2.33,3.41
2015-05-14,SCHISM,suisun,3,7815.0,7788.52,605.37,1127.76,8074.09,1.0,1.0,3.4,0.12,87.4,495.3,1276.78,1802.21,1802.21,406.95,387.8,337.0,337.0,401.63,357.52,357.52,439.2,18682.21,11665.17,7301.99,1872.02,237.39,3406.27,859.12,223.54,244.09,287.86,432.41,129.47,10302.12,713.84,10265.38,8163.56,10453.4,761.6,119.46,967.88,3423.38,7302.34,26732.95,372.03,14201.42,14642.57,15460.35,421.17,357.52,371.18,396.31,2.39,3.27
2015-05-15,SCHISM,suisun,3,7615.13,7618.99,605.97,1071.29,8265.11,1.0,1.0,3.12,0.24,87.6,404.6,1519.9,2073.22,2073.22,404.82,390.36,337.0,337.0,398.44,357.52,357.52,439.2,19202.1,12170.5,7590.35,2077.03,255.54,3643.54,864.66,232.63,237.17,297.11,417.35,129.47,10335.41,718.4,10149.09,7990.75,10518.34,792.32,108.58,1016.92,3659.45,7588.41,27322.3,373.53,14361.76,15005.61,15516.11,421.17,357.52,373.1,396.1,2.48,2.93
2015-05-16,SCHISM,suisun,3,7528.68,7545.04,619.04,1087.97,8347.22,1.0,1.0,2.77,0.49,89.2,521.0,1808.48,2322.18,2322.18,398.65,386.74,338.92,338.92,423.3,357.52,357.52,459.09,19923.45,12494.98,7835.9,2116.89,261.15,3769.49,894.16,235.23,235.23,302.48,406.52,129.47,10384.47,719.43,10202.87,8004.62,10622.61,832.03,108.58,1093.57,3788.9,7835.02,28311.26,375.23,14440.36,14695.15,15545.46,419.05,357.52,374.81,393.12,2.77,2.61
2015-05-17,SCHISM,suisun,3,7343.93,7363.84,612.95,1065.99,8001.63,1.0,1.0,2.2,0.9,88.8,514.8,1625.54,2126.85,2126.85,392.06,383.33,345.98,345.98,439.2,357.52,357.52,459.51,21613.63,13913.74,9255.96,2762.1,352.82,4672.23,1023.01,260.93,234.36,303.34,406.95,129.47,10471.56,744.05,10288.04,8386.95,10923.26,1014.88,108.58,1359.18,4694.44,9255.09,30227.65,374.17,15533.59,15881.98,16404.82,425.42,357.52,387.38,386.52,3.13,2.27
2015-05-18,SCHISM,suisun,3,7145.51,7164.43,620.59,1026.68,7861.32,1.0,1.0,1.93,0.67,88.4,453.2,1575.1,2028.51,2028.51,393.97,382.48,352.18,352.18,459.3,357.52,357.52,459.51,21080.29,13829.5,9110.26,2741.67,304.2,4327.9,984.78,266.11,233.71,311.07,416.72,129.47,10541.97,729.16,9588.2,9074.67,10987.25,1084.06,108.58,1479.77,4349.5,9109.22,29446.61,378.0,14816.66,16209.72,16958.62,425.42,357.52,382.48,387.59,2.92,1.91
2015-05-19,SCHISM,suisun,3,6870.57,6907.28,643.92,1134.6,7697.47,1.0,1.0,1.62,0.66,87.8,553.4,1870.97,2422.3,2422.3,411.83,394.83,357.52,357.52,477.89,357.52,357.52,459.51,20421.02,13388.81,8590.09,2376.3,271.28,4005.04,927.89,238.9,235.23,323.93,430.72,129.47,10750.73,721.09,9508.53,8983.99,10794.31,1012.85,108.58,1301.16,4023.8,8588.52,28797.12,378.0,14490.52,15042.84,16189.19,417.57,357.52,380.77,399.93,2.92,1.53
2015-05-20,SCHISM,suisun,3,7079.52,7168.8,616.97,1001.64,7942.15,1.0,1.0,1.38,0.36,86.2,473.2,1720.5,2244.98,2244.98,418.84,398.23,357.52,357.52,479.79,357.52,357.52,477.05,19974.52,13062.17,8200.71,2209.27,242.58,3796.18,901.11,245.17,233.71,335.07,455.28,129.47,10870.84,716.12,9691.12,9211.58,10796.87,962.98,108.58,1234.94,3813.33,8199.83,27915.33,378.0,13692.78,14906.94,16272.43,416.08,357.52,376.94,403.54,2.62,1.29
2015-05-21,SCHISM,suisun,3,7038.76,7092.1,563.63,988.31,7759.66,1.0,1.0,1.28,0.1,85.8,440.3,1585.89,2149.29,2149.29,418.84,406.1,357.52,357.52,470.08,357.52,357.52,479.79,18365.21,11782.5,7145.56,1689.63,206.86,3117.67,800.97,219.86,233.71,351.97,476.2,129.47,10871.18,702.45,9894.77,8772.96,10677.36,843.12,108.58,1065.22,3129.4,7145.03,26261.08,378.0,12958.77,13996.42,15328.8,408.65,357.52,373.31,410.98,2.4,1.18
2015-05-22,SCHISM,suisun,3,8269.99,8318.8,525.81,1036.3,8936.9,1.0,1.0,1.34,0.08,85.6,366.8,1544.2,2086.34,2086.34,418.84,398.44,357.52,357.52,440.89,357.52,357.52,479.79,18324.05,11634.8,7042.48,1587.49,201.44,2986.32,776.25,214.44,230.9,361.79,464.59,129.47,10847.27,709.49,10088.06,8422.61,10618.5,766.97,108.58,937.49,2999.99,7041.94,26437.14,378.0,13005.11,14019.75,15001.31,410.13,357.52,375.23,405.25,2.38,1.24
2015-05-23,SCHISM,suisun,3,9434.9,9462.96,503.89,1105.53,10014.13,1.0,1.0,1.6,0.13,86.6,505.1,1685.98,2234.24,2234.24,417.99,389.72,357.52,357.52,454.01,357.52,357.52,479.79,18584.81,11407.89,6849.09,1461.27,189.72,2822.75,754.37,201.87,228.74,367.13,450.84,129.47,10769.53,709.08,10113.51,8229.79,10615.77,706.18,108.58,852.15,2835.32,6848.91,26301.22,378.0,13239.58,14178.46,14869.18,390.36,359.23,376.08,399.93,2.4,1.5
2015-05-24,SCHISM,suisun,3,9169.99,9200.71,502.69,1173.29,9975.89,1.0,1.0,2.12,0.17,87.0,607.8,2084.31,2649.35,2649.35,409.92,386.52,357.52,357.52,485.49,359.87,359.87,479.79,19753.11,12172.87,7584.7,1671.88,204.04,3307.07,776.66,218.13,225.49,365.21,448.09,129.47,10686.6,736.81,10066.73,8003.21,10687.63,723.99,111.85,837.16,3319.7,7584.7,27638.11,378.0,14277.79,14880.45,15555.03,367.13,357.52,380.35,396.53,2.43,2.0
2015-05-25,SCHISM,suisun,3,8918.43,8929.33,515.18,1144.52,9564.61,1.0,1.0,2.8,0.18,87.6,620.6,1896.12,2461.44,2461.44,413.32,385.89,357.52,357.52,500.03,378.0,378.0,479.79,20165.83,12461.44,8026.56,1892.98,219.21,3429.96,776.25,234.36,223.11,362.22,452.53,129.47,10655.64,749.62,9917.51,8436.77,10788.5,747.35,110.54,876.96,3443.49,8026.39,28199.31,378.0,14596.94,15947.29,15753.26,339.56,357.52,380.13,394.61,2.44,2.63
2015-05-26,SCHISM,suisun,3,8704.12,8683.91,540.87,1284.52,9266.33,1.0,1.0,3.5,0.2,88.0,502.7,1808.56,2367.37,2367.37,416.93,387.59,357.52,357.52,508.67,378.0,378.0,479.79,20309.82,12552.1,8305.6,2038.67,241.06,3438.98,784.29,243.01,220.08,364.35,462.47,129.47,10669.15,755.2,9930.6,8616.26,10829.0,777.48,108.58,989.87,3448.75,8304.55,28437.95,378.0,14917.87,16484.33,16205.94,309.13,357.52,378.86,398.65,2.45,3.34
2015-05-27,SCHISM,suisun,3,8449.01,8412.88,549.34,1559.38,8872.57,1.0,1.0,4.13,0.2,87.6,397.9,1831.5,2403.48,2403.48,415.87,386.31,357.52,357.52,520.24,378.0,378.0,479.79,20151.55,12515.03,8365.44,2107.56,278.6,3370.35,781.81,244.52,225.92,370.54,470.08,129.47,10674.97,758.71,10236.02,8780.1,10856.84,768.41,120.99,1025.45,3381.26,8364.04,28259.76,378.0,15122.4,16546.77,16167.52,287.86,357.52,375.87,398.87,2.41,3.96
2015-05-28,SCHISM,suisun,3,8058.88,8070.82,529.43,1827.96,8312.54,1.0,1.0,4.64,0.09,87.4,404.8,1956.99,2551.24,2551.24,416.29,392.91,350.47,350.47,526.76,378.0,378.0,479.79,19566.52,12024.95,7958.43,2067.88,257.26,3141.51,748.38,238.04,234.58,373.95,482.11,129.47,10665.73,751.48,10393.22,8918.97,10761.84,779.13,129.47,1077.17,3153.42,7957.02,27313.47,378.0,14799.1,15887.57,15961.59,283.77,357.52,372.03,403.12,2.29,4.43
2015-05-29,SCHISM,suisun,3,8346.99,8389.61,491.11,1598.83,8902.91,1.0,1.0,4.72,0.0,87.8,494.5,2158.15,2743.81,2743.81,422.87,394.61,341.28,341.28,539.78,378.0,378.0,486.33,19345.9,11902.26,7874.77,2065.15,270.2,3104.99,741.57,243.44,236.09,377.15,492.03,129.47,10657.35,744.46,10485.44,8711.11,10695.32,796.65,129.47,1119.46,3119.37,7874.07,27120.45,378.0,14658.99,15384.77,15980.01,280.76,357.52,369.69,402.91,2.21,4.59
2015-05-30,SCHISM,suisun,3,8247.2,8290.04,469.47,1572.42,8866.91,1.0,1.0,4.69,0.02,88.6,715.2,2437.87,3071.26,3071.26,419.26,393.34,337.0,337.0,547.96,378.0,378.0,490.97,19477.82,12154.45,8230.84,2111.45,304.41,3318.94,777.69,255.75,236.96,375.87,496.66,129.47,10657.01,748.38,10483.56,8714.6,10678.39,854.81,129.47,1191.49,3334.39,8229.79,27362.4,378.0,14643.4,15533.43,16027.85,277.31,357.52,374.59,401.63,2.22,4.54
2015-05-31,SCHISM,suisun,3,8179.11,8235.19,441.6,1791.03,8051.43,1.0,1.0,4.33,0.11,88.4,464.6,1686.36,2304.89,2304.89,413.32,392.06,337.0,337.0,551.32,378.0,378.0,489.07,20211.06,12677.7,8609.46,2368.2,369.05,3589.25,827.09,277.1,241.5,375.66,499.19,129.47,10671.38,763.46,10493.67,8999.81,10692.42,973.99,129.47,1360.38,3604.99,8608.24,28288.14,370.11,14719.86,15860.59,16340.36,277.1,357.52,378.22,398.23,2.32,4.21
2015-06-01,SCHISM,suisun,3,7962.85,7988.81,433.66,1674.88,8033.48,1.0,0.99,3.82,0.29,88.8,455.6,1767.45,2335.74,2335.74,409.07,384.82,337.0,337.0,570.18,367.34,367.34,479.79,19774.33,12556.48,8311.55,2421.6,349.4,3548.4,849.68,265.68,243.23,377.58,505.72,129.47,10696.86,777.48,10534.61,8995.98,10787.82,1028.29,129.47,1426.43,3566.4,8310.68,28336.39,371.82,14727.82,15785.04,16336.42,282.05,357.52,372.25,395.68,2.51,3.73
2015-06-02,SCHISM,suisun,3,8151.64,8143.64,480.55,1278.15,8857.6,1.0,0.0,3.3,0.37,88.4,521.6,2025.15,2634.3,2634.3,406.52,378.86,337.0,337.0,600.08,357.52,357.52,479.79,20112.24,12800.66,8859.83,2600.86,378.64,3808.11,914.81,276.02,249.28,377.36,506.77,129.47,10749.87,798.71,10924.79,8617.83,10866.91,1090.94,129.47,1527.64,3829.37,8858.44,28688.03,371.39,15233.82,15805.78,16854.0,282.26,355.6,367.34,388.87,2.64,3.19
2015-06-03,SCHISM,suisun,3,8532.42,8568.28,514.23,1133.89,9370.87,1.0,0.0,2.79,0.19,87.0,402.8,1860.9,2434.14,2434.14,408.01,388.23,337.0,337.0,628.25,357.52,357.52,487.18,20148.82,12458.91,8487.44,2550.22,368.83,3527.03,918.29,263.95,254.89,380.35,517.72,129.47,10815.84,804.26,11634.97,8430.48,11077.64,1098.03,129.47,1519.7,3547.09,8486.04,28214.12,370.54,15668.92,16159.8,16952.25,284.2,353.46,351.75,399.29,2.47,2.65
2015-06-04,SCHISM,suisun,3,8813.11,8850.21,516.55,1079.24,9907.06,1.0,0.0,2.44,0.04,87.2,479.9,2136.54,2784.86,2784.86,434.75,406.1,337.0,337.0,660.93,357.52,357.52,490.97,18367.16,11007.72,7510.4,2041.78,283.77,2861.8,830.59,236.09,253.16,386.74,539.36,129.47,10910.97,795.21,11888.38,8208.77,11183.96,935.85,137.53,1303.16,2876.65,7509.7,26125.98,372.46,15317.24,16019.14,16736.22,286.78,351.75,348.55,420.54,2.25,2.29
2015-06-05,SCHISM,suisun,3,9491.47,9370.6,497.5,1042.98,10738.35,1.0,0.0,2.27,0.05,87.6,562.1,2354.47,3030.86,3030.86,433.26,394.4,337.0,337.0,679.84,357.52,357.52,489.07,18576.55,11275.56,7703.52,1968.45,294.53,3125.81,843.32,254.89,254.46,387.16,553.42,129.47,11079.0,813.32,12256.81,8447.95,11554.85,918.49,149.5,1214.63,3137.53,7703.17,26955.79,372.25,15964.23,16529.4,16899.45,285.06,348.12,357.31,410.98,2.29,2.12
2015-06-06,SCHISM,suisun,3,10236.0,9945.23,474.01,1070.48,11348.29,1.0,0.0,2.26,0.04,86.4,280.1,1988.86,2609.89,2609.89,411.62,378.86,334.64,334.64,680.67,357.52,357.52,490.13,19117.25,11540.25,8069.74,2162.92,313.21,3486.87,894.36,273.44,254.46,385.03,554.25,129.47,11354.84,835.11,12441.38,9150.52,11987.9,969.51,131.87,1170.93,3496.82,8069.21,27904.21,371.18,16427.28,17366.99,17078.04,279.68,339.56,363.71,389.08,2.28,2.12
2015-06-07,SCHISM,suisun,3,10648.73,10128.11,478.16,1089.27,12038.84,1.0,0.0,2.32,0.1,86.2,227.0,2228.22,2936.72,2936.72,421.6,381.63,332.29,332.29,681.08,357.52,357.52,494.13,17882.28,10448.25,7170.38,1745.18,247.55,2901.76,805.09,236.96,245.6,386.52,577.3,130.78,11788.26,818.67,12695.37,9181.75,12158.68,854.2,129.47,1007.57,2911.65,7169.67,26237.74,373.53,16171.62,17276.16,16982.32,280.33,337.85,364.35,394.83,2.3,2.23
